VMT_0578	EBV	ebv-miR-bart6-5p
VMT_0579	EBV	ebv-miR-bart4
VMT_0580	KSHV	kshv-miR-k12-7
VMT_0581	KSHV	kshv-miR-k12-11*
VMT_0582	KSHV	kshv-miR-k12-3
VMT_0583	KSHV	kshv-miR-k12-10a
VMT_0584	KSHV	kshv-miR-k12-7
VMT_0585	KSHV	kshv-miR-k12-6-3p
VMT_0586	KSHV	kshv-miR-k12-4-3p
VMT_0587	KSHV	kshv-miR-k12-1
VMT_0588	KSHV	kshv-miR-k12-2
VMT_0589	KSHV	kshv-miR-k12-11
VMT_0590	KSHV	kshv-miR-k12-5
VMT_0591	KSHV	kshv-miR-k12-1
VMT_0592	KSHV	kshv-miR-k12-11
VMT_0593	KSHV	kshv-miR-k12-11
VMT_0594	KSHV	kshv-miR-k12-2
VMT_0595	KSHV	kshv-miR-k12-10b
VMT_0596	KSHV	kshv-miR-k12-5
VMT_0597	KSHV	kshv-miR-k12-4-3p
VMT_0598	KSHV	kshv-miR-k12-4-3p
VMT_0599	KSHV	kshv-miR-k12-9
VMT_0600	KSHV	kshv-miR-k12-9
VMT_0601	KSHV	kshv-miR-k12-11
VMT_0602	KSHV	kshv-miR-k12-9*
VMT_0603	KSHV	kshv-miR-k12-9
VMT_0604	KSHV	kshv-miR-k12-6-5p
VMT_0605	KSHV	kshv-miR-k12-11
VMT_0606	KSHV	kshv-miR-k12-4-3p
VMT_0607	KSHV	kshv-miR-k12-1
VMT_0608	KSHV	kshv-miR-k12-12
VMT_0609	KSHV	kshv-miR-k12-7
VMT_0610	KSHV	kshv-miR-k12-9
VMT_0611	KSHV	kshv-miR-k12-2
VMT_0612	KSHV	kshv-miR-k12-7
VMT_0613	KSHV	kshv-miR-k12-4-3p
VMT_0614	KSHV	kshv-miR-k12-10a
VMT_0615	KSHV	kshv-miR-k12-11
VMT_0616	KSHV	kshv-miR-k12-7
VMT_0617	KSHV	kshv-miR-k12-6-5p
VMT_0618	KSHV	kshv-miR-k12-8*
VMT_0619	KSHV	kshv-miR-k12-4-5p
VMT_0620	KSHV	kshv-miR-k12-6-3p
VMT_0621	KSHV	kshv-miR-k12-10a
VMT_0622	KSHV	kshv-miR-k12-1
VMT_0623	KSHV	kshv-miR-k12-11
VMT_0624	KSHV	kshv-miR-k12-5
VMT_0625	KSHV	kshv-miR-k12-9
VMT_0626	KSHV	kshv-miR-k12-6-3p
VMT_0627	KSHV	kshv-miR-k12-2
VMT_0628	KSHV	kshv-miR-k12-10a
VMT_0629	KSHV	kshv-miR-k12-11*
VMT_0630	KSHV	kshv-miR-k12-9
VMT_0631	KSHV	kshv-miR-k12-12*
VMT_0632	KSHV	kshv-miR-k12-7
VMT_0633	KSHV	kshv-miR-k12-7
VMT_0634	KSHV	kshv-miR-k12-1
VMT_0635	KSHV	kshv-miR-k12-1
VMT_0636	KSHV	kshv-miR-k12-4-5p
VMT_0637	KSHV	kshv-miR-k12-1
VMT_0638	KSHV	kshv-miR-k12-6-3p
VMT_0639	KSHV	kshv-miR-k12-2
VMT_0640	KSHV	kshv-miR-k12-9
VMT_0641	KSHV	kshv-miR-k12-10a
VMT_0642	KSHV	kshv-miR-k12-1
VMT_0643	KSHV	kshv-miR-k12-6-3p
VMT_0644	KSHV	kshv-miR-k12-2*
VMT_0645	KSHV	kshv-miR-k12-6-3p
VMT_0646	KSHV	kshv-miR-k12-4-5p
VMT_0647	KSHV	kshv-miR-k12-9
VMT_0648	KSHV	kshv-miR-k12-4-5p
VMT_0649	KSHV	kshv-miR-k12-11
VMT_0650	KSHV	kshv-miR-k12-6-3p
VMT_0651	KSHV	kshv-miR-k12-10a
VMT_0652	KSHV	kshv-miR-k12-10a
VMT_0653	KSHV	kshv-miR-k12-5
VMT_0654	KSHV	kshv-miR-k12-6-3p
VMT_0655	KSHV	kshv-miR-k12-3
VMT_0656	KSHV	kshv-miR-k12-4-3p
VMT_0657	KSHV	kshv-miR-k12-9
VMT_0658	KSHV	kshv-miR-k12-3
VMT_0659	KSHV	kshv-miR-k12-10a
VMT_0660	KSHV	kshv-miR-k12-4-3p
VMT_0661	KSHV	kshv-miR-k12-4-3p
VMT_0662	KSHV	kshv-miR-k12-6-3p
VMT_0663	KSHV	kshv-miR-k12-10b
VMT_0664	KSHV	kshv-miR-k12-10a
VMT_0665	KSHV	kshv-miR-k12-11*
VMT_0666	KSHV	kshv-miR-k12-6-5p
VMT_0667	KSHV	kshv-miR-k12-11*
VMT_0668	KSHV	kshv-miR-k12-4-3p
VMT_0669	KSHV	kshv-miR-k12-4-3p
VMT_0670	KSHV	kshv-miR-k12-2*
VMT_0671	KSHV	kshv-miR-k12-11
VMT_0672	KSHV	kshv-miR-k12-5
VMT_0673	KSHV	kshv-miR-k12-11
VMT_0674	KSHV	kshv-miR-k12-2
VMT_0675	KSHV	kshv-miR-k12-9*
VMT_0676	KSHV	kshv-miR-k12-10a
VMT_0677	KSHV	kshv-miR-k12-2
VMT_0678	KSHV	kshv-miR-k12-1*
VMT_0679	KSHV	kshv-miR-k12-4-3p
VMT_0680	KSHV	kshv-miR-k12-4-3p
VMT_0681	KSHV	kshv-miR-k12-4-3p
VMT_0682	KSHV	kshv-miR-k12-7
VMT_0683	KSHV	kshv-miR-k12-11
VMT_0684	KSHV	kshv-miR-k12-11
VMT_0685	KSHV	kshv-miR-k12-1
VMT_0686	KSHV	kshv-miR-k12-5
VMT_0687	KSHV	kshv-miR-k12-4-5p
VMT_0688	KSHV	kshv-miR-k12-9
VMT_0689	KSHV	kshv-miR-k12-6-3p
VMT_0690	KSHV	kshv-miR-k12-1
VMT_0691	KSHV	kshv-miR-k12-2
VMT_0692	KSHV	kshv-miR-k12-1
VMT_0693	KSHV	kshv-miR-k12-10b
VMT_0694	KSHV	kshv-miR-k12-7
VMT_0695	KSHV	kshv-miR-k12-2
VMT_0696	KSHV	kshv-miR-k12-9
VMT_0697	KSHV	kshv-miR-k12-4-3p
VMT_0698	KSHV	kshv-miR-k12-7
VMT_0699	KSHV	kshv-miR-k12-11
VMT_0700	KSHV	kshv-miR-k12-9*
VMT_0701	KSHV	kshv-miR-k12-2
VMT_0702	KSHV	kshv-miR-k12-1
VMT_0703	KSHV	kshv-miR-k12-4-3p
VMT_0704	KSHV	kshv-miR-k12-9*
VMT_0705	KSHV	kshv-miR-k12-11*
VMT_0706	KSHV	kshv-miR-k12-12
VMT_0707	KSHV	kshv-miR-k12-2
VMT_0708	KSHV	kshv-miR-k12-11
VMT_0709	KSHV	kshv-miR-k12-5
VMT_0710	KSHV	kshv-miR-k12-2
VMT_0711	KSHV	kshv-miR-k12-5
VMT_0712	KSHV	kshv-miR-k12-11
VMT_0713	KSHV	kshv-miR-k12-1*
VMT_0714	KSHV	kshv-miR-k12-4-5p
VMT_0715	KSHV	kshv-miR-k12-2
VMT_0716	KSHV	kshv-miR-k12-1
VMT_0717	KSHV	kshv-miR-k12-5
VMT_0718	KSHV	kshv-miR-k12-11*
VMT_0719	KSHV	kshv-miR-k12-11
VMT_0720	KSHV	kshv-miR-k12-2
VMT_0721	KSHV	kshv-miR-k12-4-3p
VMT_0722	KSHV	kshv-miR-k12-5
VMT_0723	KSHV	kshv-miR-k12-4-5p
VMT_0724	KSHV	kshv-miR-k12-10a
VMT_0725	KSHV	kshv-miR-k12-8
VMT_0726	KSHV	kshv-miR-k12-4-3p
VMT_0727	KSHV	kshv-miR-k12-6-3p
VMT_0728	KSHV	kshv-miR-k12-7
VMT_0729	KSHV	kshv-miR-k12-6-3p
VMT_0730	KSHV	kshv-miR-k12-1
VMT_0731	KSHV	kshv-miR-k12-1
VMT_0732	KSHV	kshv-miR-k12-5
VMT_0733	KSHV	kshv-miR-k12-11
VMT_0734	KSHV	kshv-miR-k12-4-5p
VMT_0735	KSHV	kshv-miR-k12-4-3p
VMT_0736	KSHV	kshv-miR-k12-4-3p
VMT_0737	KSHV	kshv-miR-k12-5
VMT_0738	KSHV	kshv-miR-k12-11
VMT_0739	KSHV	kshv-miR-k12-2
VMT_0740	KSHV	kshv-miR-k12-9
VMT_0741	KSHV	kshv-miR-k12-9
VMT_0742	KSHV	kshv-miR-k12-11*
VMT_0743	KSHV	kshv-miR-k12-1
VMT_0744	KSHV	kshv-miR-k12-6-3p
VMT_0745	KSHV	kshv-miR-k12-5
VMT_0746	KSHV	kshv-miR-k12-2
VMT_0747	KSHV	kshv-miR-k12-4-3p
VMT_0748	KSHV	kshv-miR-k12-8*
VMT_0749	KSHV	kshv-miR-k12-11
VMT_0750	KSHV	kshv-miR-k12-6-3p
VMT_0751	KSHV	kshv-miR-k12-6-3p
VMT_0752	KSHV	kshv-miR-k12-5
VMT_0753	KSHV	kshv-miR-k12-1
VMT_0754	KSHV	kshv-miR-k12-6-3p
VMT_0755	KSHV	kshv-miR-k12-6-3p
VMT_0756	KSHV	kshv-miR-k12-1
VMT_0757	KSHV	kshv-miR-k12-8*
VMT_0758	KSHV	kshv-miR-k12-9
VMT_0759	KSHV	kshv-miR-k12-10a
VMT_0760	KSHV	kshv-miR-k12-3
VMT_0761	KSHV	kshv-miR-k12-4-3p
VMT_0762	KSHV	kshv-miR-k12-7
VMT_0763	KSHV	kshv-miR-k12-7
VMT_0764	KSHV	kshv-miR-k12-3
VMT_0765	KSHV	kshv-miR-k12-4-3p
VMT_0766	KSHV	kshv-miR-k12-4-5p
VMT_0767	KSHV	kshv-miR-k12-5
VMT_0768	KSHV	kshv-miR-k12-10a
VMT_0769	KSHV	kshv-miR-k12-4-5p
VMT_0770	KSHV	kshv-miR-k12-6-5p
VMT_0771	KSHV	kshv-miR-k12-7
VMT_0772	KSHV	kshv-miR-k12-1
VMT_0773	KSHV	kshv-miR-k12-6-3p
VMT_0774	KSHV	kshv-miR-k12-6-5p
VMT_0775	KSHV	kshv-miR-k12-1
VMT_0776	KSHV	kshv-miR-k12-1
VMT_0777	KSHV	kshv-miR-k12-1
VMT_0778	KSHV	kshv-miR-k12-10a
VMT_0779	KSHV	kshv-miR-k12-2
VMT_0780	KSHV	kshv-miR-k12-5
VMT_0781	KSHV	kshv-miR-k12-1*
VMT_0782	KSHV	kshv-miR-k12-5
VMT_0783	KSHV	kshv-miR-k12-6-5p
VMT_0784	EBV	ebv-miR-bart19-3p
VMT_0785	EBV	ebv-miR-bart14
VMT_0786	EBV	ebv-miR-bart13
VMT_0787	EBV	ebv-miR-bart14
VMT_0788	EBV	ebv-miR-bart22
VMT_0789	EBV	ebv-miR-bart5
VMT_0790	EBV	ebv-miR-bart19-3p
VMT_0791	EBV	ebv-miR-bart6-5p
VMT_0792	EBV	ebv-miR-bart17-5p
VMT_0793	EBV	ebv-miR-bart22
VMT_0794	EBV	ebv-miR-bart18-5p
VMT_0795	EBV	ebv-miR-bart5
VMT_0796	EBV	ebv-miR-bart6-5p
VMT_0797	EBV	ebv-miR-bart21-3p
VMT_0798	EBV	ebv-miR-bart2-5p
VMT_0799	EBV	ebv-miR-bart15
VMT_0800	EBV	ebv-miR-bart14
VMT_0801	EBV	ebv-miR-bart14
VMT_0802	EBV	ebv-miR-bart14
VMT_0803	EBV	ebv-miR-bart2-5p
VMT_0804	EBV	ebv-miR-bart9
VMT_0805	EBV	ebv-miR-bart6-5p
VMT_0806	EBV	ebv-miR-bart19-5p
VMT_0807	EBV	ebv-miR-bart7
VMT_0808	EBV	ebv-miR-bart19-3p
VMT_0809	EBV	ebv-miR-bart22
VMT_0810	EBV	ebv-miR-bart5
VMT_0811	EBV	ebv-miR-bart9
VMT_0812	EBV	ebv-miR-bart7
VMT_0813	EBV	ebv-miR-bart20-3p
VMT_0814	EBV	ebv-miR-bart1-3p
VMT_0815	EBV	ebv-miR-bart17-5p
VMT_0816	EBV	ebv-miR-bart3
VMT_0817	EBV	ebv-miR-bart22
VMT_0818	EBV	ebv-miR-bart3
VMT_0819	EBV	ebv-miR-bart5
VMT_0820	EBV	ebv-miR-bart21-3p
VMT_0821	EBV	ebv-miR-bart5
VMT_0822	EBV	ebv-miR-bart16
VMT_0823	EBV	ebv-miR-bart20-3p
VMT_0824	EBV	ebv-miR-bart18-5p
VMT_0825	EBV	ebv-miR-bart22
VMT_0826	EBV	ebv-miR-bart18-5p
VMT_0827	EBV	ebv-miR-bart16
VMT_0828	EBV	ebv-miR-bart7
VMT_0829	EBV	ebv-miR-bart10
VMT_0830	EBV	ebv-miR-bart18-5p
VMT_0831	EBV	ebv-miR-bart2-5p
VMT_0832	EBV	ebv-miR-bart6-5p
VMT_0833	EBV	ebv-miR-bart7
VMT_0834	EBV	ebv-miR-bart6-5p
VMT_0835	EBV	ebv-miR-bart8
VMT_0836	EBV	ebv-miR-bart19-3p
VMT_0837	EBV	ebv-miR-bart5
VMT_0838	EBV	ebv-miR-bart6-5p
VMT_0839	EBV	ebv-miR-bart8
VMT_0840	EBV	ebv-miR-bart2-5p
VMT_0841	EBV	ebv-miR-bart22
VMT_0842	EBV	ebv-miR-bart3
VMT_0843	EBV	ebv-miR-bart1-3p
VMT_0844	EBV	ebv-miR-bart14
VMT_0845	EBV	ebv-miR-bart16
VMT_0846	EBV	ebv-miR-bart6-5p
VMT_0847	EBV	ebv-miR-bart14
VMT_0848	EBV	ebv-miR-bart9
VMT_0849	EBV	ebv-miR-bart17-5p
VMT_0850	EBV	ebv-miR-bart18-5p
VMT_0851	EBV	ebv-miR-bart16
VMT_0852	EBV	ebv-miR-bart19-3p
VMT_0853	EBV	ebv-miR-bart22
VMT_0854	EBV	ebv-miR-bart17-5p
VMT_0855	EBV	ebv-miR-bart20-3p
VMT_0856	EBV	ebv-miR-bart5
VMT_0857	EBV	ebv-miR-bart6-5p
VMT_0858	EBV	ebv-miR-bart7
VMT_0859	EBV	ebv-miR-bart2-5p
VMT_0860	EBV	ebv-miR-bart3
VMT_0861	EBV	ebv-miR-bart7
VMT_0862	EBV	ebv-miR-bart18-5p
VMT_0863	EBV	ebv-miR-bart7
VMT_0864	EBV	ebv-miR-bart8*
VMT_0865	EBV	ebv-miR-bart8*
VMT_0866	EBV	ebv-miR-bart9*
VMT_0867	EBV	ebv-miR-bart5
VMT_0868	EBV	ebv-miR-bart21-3p
VMT_0869	EBV	ebv-miR-bart17-5p
VMT_0870	EBV	ebv-miR-bart19-3p
VMT_0871	EBV	ebv-miR-bart2-5p
VMT_0872	EBV	ebv-miR-bart19-3p
VMT_0873	EBV	ebv-miR-bart16
VMT_0874	EBV	ebv-miR-bart9
VMT_0875	EBV	ebv-miR-bart22
VMT_0876	EBV	ebv-miR-bart6-5p
VMT_0877	EBV	ebv-miR-bart6-5p
VMT_0878	EBV	ebv-miR-bart22
VMT_0879	EBV	ebv-miR-bart13
VMT_0880	EBV	ebv-miR-bart2-5p
VMT_0881	EBV	ebv-miR-bart2-5p
VMT_0882	EBV	ebv-miR-bart19-3p
VMT_0883	EBV	ebv-miR-bart13
VMT_0884	EBV	ebv-miR-bart18-5p
VMT_0885	EBV	ebv-miR-bart17-5p
VMT_0886	EBV	ebv-miR-bart14
VMT_0887	EBV	ebv-miR-bart1-5p
VMT_0888	EBV	ebv-miR-bart9
VMT_0889	EBV	ebv-miR-bart21-3p
VMT_0890	EBV	ebv-miR-bart21-3p
VMT_0891	EBV	ebv-miR-bart19-3p
VMT_0892	EBV	ebv-miR-bart22
VMT_0893	EBV	ebv-miR-bart2-5p
VMT_0894	EBV	ebv-miR-bart21-3p
VMT_0895	EBV	ebv-miR-bart9*
VMT_0896	EBV	ebv-miR-bart21-3p
VMT_0897	EBV	ebv-miR-bart5
VMT_0898	EBV	ebv-miR-bart3
VMT_0899	EBV	ebv-miR-bart21-3p
VMT_0900	EBV	ebv-miR-bart16
VMT_0901	EBV	ebv-miR-bart14
VMT_0902	EBV	ebv-miR-bart6-3p
VMT_0903	EBV	ebv-miR-bart17-5p
VMT_0904	EBV	ebv-miR-bart21-3p
VMT_0905	EBV	ebv-miR-bart15
VMT_0906	EBV	ebv-miR-bart2-5p
VMT_0907	EBV	ebv-miR-bart21-3p
VMT_0908	EBV	ebv-miR-bart2-5p
VMT_0909	EBV	ebv-miR-bart20-5p
VMT_0910	EBV	ebv-miR-bart19-3p
VMT_0911	EBV	ebv-miR-bart22
VMT_0912	EBV	ebv-miR-bart21-3p
VMT_0913	EBV	ebv-miR-bart15
VMT_0914	EBV	ebv-miR-bart9
VMT_0915	EBV	ebv-miR-bart6-5p
VMT_0916	EBV	ebv-miR-bart1-5p
VMT_0917	EBV	ebv-miR-bart7
VMT_0918	EBV	ebv-miR-bart15
VMT_0919	EBV	ebv-miR-bart18-5p
VMT_0920	EBV	ebv-miR-bart2-5p
VMT_0921	EBV	ebv-miR-bart20-3p
VMT_0922	EBV	ebv-miR-bart17-5p
VMT_0923	EBV	ebv-miR-bart17-5p
VMT_0924	EBV	ebv-miR-bart13
VMT_0925	EBV	ebv-miR-bart5
VMT_0926	EBV	ebv-miR-bart20-3p
VMT_0927	EBV	ebv-miR-bart9
VMT_0928	EBV	ebv-miR-bart2-5p
VMT_0929	EBV	ebv-miR-bart17-3p
VMT_0930	EBV	ebv-miR-bart18-5p
VMT_0931	EBV	ebv-miR-bart7
VMT_0932	EBV	ebv-miR-bart7
VMT_0933	EBV	ebv-miR-bart6-5p
VMT_0934	EBV	ebv-miR-bart14
VMT_0935	EBV	ebv-miR-bart3
VMT_0936	EBV	ebv-miR-bart15
VMT_0937	EBV	ebv-miR-bart14
VMT_0938	EBV	ebv-miR-bart17-5p
VMT_0939	EBV	ebv-miR-bart8
VMT_0940	EBV	ebv-miR-bart1-3p
VMT_0941	EBV	ebv-miR-bart13
VMT_0942	EBV	ebv-miR-bart21-5p
VMT_0943	EBV	ebv-miR-bart14
VMT_0944	EBV	ebv-miR-bart9
VMT_0945	EBV	ebv-miR-bart6-5p
VMT_0946	EBV	ebv-miR-bart6-5p
VMT_0947	EBV	ebv-miR-bart22
VMT_0948	EBV	ebv-miR-bart8*
VMT_0949	EBV	ebv-miR-bart15
VMT_0950	EBV	ebv-miR-bart15
VMT_0951	EBV	ebv-miR-bart1-3p
VMT_0952	EBV	ebv-miR-bart20-3p
VMT_0953	EBV	ebv-miR-bart9*
VMT_0954	EBV	ebv-miR-bart3*
VMT_0955	EBV	ebv-miR-bart17-3p
VMT_0956	EBV	ebv-miR-bart19-3p
VMT_0957	EBV	ebv-miR-bart3
VMT_0958	EBV	ebv-miR-bart7
VMT_0959	EBV	ebv-miR-bart19-3p
VMT_0960	EBV	ebv-miR-bart21-3p
VMT_0961	EBV	ebv-miR-bart8
VMT_0962	EBV	ebv-miR-bart14
VMT_0963	EBV	ebv-miR-bart19-3p
VMT_0964	EBV	ebv-miR-bart19-3p
VMT_0965	EBV	ebv-miR-bart3*
VMT_0966	EBV	ebv-miR-bart2-5p
VMT_0967	EBV	ebv-miR-bart22
VMT_0968	EBV	ebv-miR-bart22
VMT_0969	EBV	ebv-miR-bart9*
VMT_0970	EBV	ebv-miR-bart14
VMT_0971	EBV	ebv-miR-bart19-3p
VMT_0972	EBV	ebv-miR-bart19-3p
VMT_0973	EBV	ebv-miR-bart5
VMT_0974	EBV	ebv-miR-bart6-3p
VMT_0975	EBV	ebv-miR-bart2-5p
VMT_0976	EBV	ebv-miR-bart6-5p
VMT_0977	EBV	ebv-miR-bart14
VMT_0978	EBV	ebv-miR-bart22
VMT_0979	EBV	ebv-miR-bart3
VMT_0980	EBV	ebv-miR-bart14
VMT_0981	EBV	ebv-miR-bart5
VMT_0982	EBV	ebv-miR-bart5
VMT_0983	EBV	ebv-miR-bart9*
VMT_0984	EBV	ebv-miR-bart22
VMT_0985	EBV	ebv-miR-bart3
VMT_0986	EBV	ebv-miR-bart21-3p
VMT_0987	EBV	ebv-miR-bart10
VMT_0988	EBV	ebv-miR-bart19-3p
VMT_0989	EBV	ebv-miR-bart6-5p
VMT_0990	EBV	ebv-miR-bart22
VMT_0991	EBV	ebv-miR-bart3*
VMT_0992	EBV	ebv-miR-bart22
VMT_0993	EBV	ebv-miR-bart19-3p
VMT_0994	EBV	ebv-miR-bart7
VMT_0995	EBV	ebv-miR-bart14
VMT_0996	EBV	ebv-miR-bart7
VMT_0997	EBV	ebv-miR-bart19-3p
VMT_0998	EBV	ebv-miR-bart22
VMT_0999	EBV	ebv-miR-bart22
VMT_1000	EBV	ebv-miR-bart6-3p
VMT_1001	EBV	ebv-miR-bart3
VMT_1002	EBV	ebv-miR-bart19-3p
VMT_1003	EBV	ebv-miR-bart6-3p
VMT_1004	EBV	ebv-miR-bart19-3p
VMT_1005	EBV	ebv-miR-bart15
VMT_1006	EBV	ebv-miR-bart3
VMT_1007	EBV	ebv-miR-bart15
VMT_1008	EBV	ebv-miR-bart19-3p
VMT_1009	EBV	ebv-miR-bart8*
VMT_1010	EBV	ebv-miR-bart7
VMT_1011	EBV	ebv-miR-bart20-3p
VMT_1012	EBV	ebv-miR-bart8*
VMT_1013	EBV	ebv-miR-bart3
VMT_1014	EBV	ebv-miR-bart3
VMT_1015	EBV	ebv-miR-bart16
VMT_1016	EBV	ebv-miR-bart9*
VMT_1017	EBV	ebv-miR-bart2-3p
VMT_1018	EBV	ebv-miR-bart7
VMT_1019	EBV	ebv-miR-bart18-5p
VMT_1020	EBV	ebv-miR-bart3
VMT_1021	EBV	ebv-miR-bart6-5p
VMT_1022	EBV	ebv-miR-bart14
VMT_1023	EBV	ebv-miR-bart13
VMT_1024	EBV	ebv-miR-bart5
VMT_1025	EBV	ebv-miR-bart18-3p
VMT_1026	EBV	ebv-miR-bart16
VMT_1027	EBV	ebv-miR-bart19-3p
VMT_1028	EBV	ebv-miR-bart17-3p
VMT_1029	EBV	ebv-miR-bart18-5p
VMT_1030	EBV	ebv-miR-bart7
VMT_1031	EBV	ebv-miR-bart6-3p
VMT_1032	EBV	ebv-miR-bart22
VMT_1033	EBV	ebv-miR-bart10
VMT_1034	EBV	ebv-miR-bart9*
VMT_1035	EBV	ebv-miR-bart4
VMT_1036	EBV	ebv-miR-bart20-3p
VMT_1037	EBV	ebv-miR-bart19-3p
VMT_1038	EBV	ebv-miR-bart9
VMT_1039	EBV	ebv-miR-bart7
VMT_1040	EBV	ebv-miR-bart22
VMT_1041	EBV	ebv-miR-bart10
VMT_1042	EBV	ebv-miR-bart17-5p
VMT_1043	EBV	ebv-miR-bart18-5p
VMT_1044	EBV	ebv-miR-bart5
VMT_1045	EBV	ebv-miR-bart22
VMT_1046	EBV	ebv-miR-bart2-5p
VMT_1047	EBV	ebv-miR-bart19-3p
VMT_1048	EBV	ebv-miR-bart20-3p
VMT_1049	EBV	ebv-miR-bart22
VMT_1050	EBV	ebv-miR-bart15
VMT_1051	EBV	ebv-miR-bart19-3p
VMT_1052	EBV	ebv-miR-bart3*
VMT_1053	EBV	ebv-miR-bart4
VMT_1054	EBV	ebv-miR-bart1-3p
VMT_1055	EBV	ebv-miR-bart10*
VMT_1056	EBV	ebv-miR-bart20-3p
VMT_1057	EBV	ebv-miR-bart9*
VMT_1058	EBV	ebv-miR-bart12
VMT_1059	EBV	ebv-miR-bart6-3p
VMT_1060	EBV	ebv-miR-bart7
VMT_1061	EBV	ebv-miR-bart19-3p
VMT_1062	EBV	ebv-miR-bart15
VMT_1063	EBV	ebv-miR-bart1-5p
VMT_1064	EBV	ebv-miR-bart5
VMT_1065	HCMV	hcmv-miR-us25-1
VMT_1066	EBV	ebv-miR-bart18-5p
VMT_1067	EBV	ebv-miR-bart18-5p
VMT_1068	EBV	ebv-miR-bart18-5p
VMT_1069	HCMV	hcmv-miR-us25-1
VMT_1070	EBV	ebv-miR-bart2-5p
VMT_1071	EBV	ebv-miR-bart17-5p
VMT_1072	KSHV	kshv-miR-k12-6-5p
VMT_1073	EBV	ebv-miR-bart22
VMT_1074	KSHV	kshv-miR-k12-2
VMT_1075	EBV	ebv-miR-bart15
VMT_1076	EBV	ebv-miR-bart3
VMT_1077	KSHV	kshv-miR-k12-2
VMT_1078	EBV	ebv-miR-bart21-3p
VMT_1079	KSHV	kshv-miR-k12-3
VMT_1080	KSHV	kshv-miR-k12-9
VMT_1081	EBV	ebv-miR-bart21-5p
VMT_1082	KSHV	kshv-miR-k12-5
VMT_1083	KSHV	kshv-miR-k12-1
VMT_1084	EBV	ebv-miR-bart19-3p
VMT_1085	EBV	ebv-miR-bart22
VMT_1086	KSHV	kshv-miR-k12-1*
VMT_1087	EBV	ebv-miR-bart22
VMT_1088	KSHV	kshv-miR-k12-2
VMT_1089	KSHV	kshv-miR-k12-4-5p
VMT_1090	EBV	ebv-miR-bart6-5p
VMT_1091	EBV	ebv-miR-bart17-3p
VMT_1092	EBV	ebv-miR-bart10
VMT_1093	KSHV	kshv-miR-k12-4-3p
VMT_1094	EBV	ebv-miR-bart5
VMT_1095	KSHV	kshv-miR-k12-6-5p
VMT_1096	EBV	ebv-miR-bart3
VMT_1097	KSHV	kshv-miR-k12-2
VMT_1098	EBV	ebv-miR-bart15
VMT_1099	EBV	ebv-miR-bart8*
VMT_1100	EBV	ebv-miR-bart19-3p
VMT_1101	KSHV	kshv-miR-k12-9*
VMT_1102	EBV	ebv-miR-bart19-3p
VMT_1103	EBV	ebv-miR-bart18-5p
VMT_1104	EBV	ebv-miR-bart15
VMT_1105	KSHV	kshv-miR-k12-9
VMT_1106	EBV	ebv-miR-bart5
VMT_1107	EBV	ebv-miR-bart21-3p
VMT_1108	KSHV	kshv-miR-k12-5
VMT_1109	EBV	ebv-miR-bart22
VMT_1110	EBV	ebv-miR-bart4
VMT_1111	KSHV	kshv-miR-k12-4-5p
VMT_1112	EBV	ebv-miR-bart22
VMT_1113	EBV	ebv-miR-bart2-5p
VMT_1114	EBV	ebv-miR-bart10
VMT_1115	KSHV	kshv-miR-k12-4-5p
VMT_1116	EBV	ebv-miR-bart7
VMT_1117	EBV	ebv-miR-bart20-3p
VMT_1118	EBV	ebv-miR-bart18-5p
VMT_1119	KSHV	kshv-miR-k12-11*
VMT_1120	EBV	ebv-miR-bart7
VMT_1121	KSHV	kshv-miR-k12-12*
VMT_1122	EBV	ebv-miR-bart6-3p
VMT_1123	EBV	ebv-miR-bart4
VMT_1124	KSHV	kshv-miR-k12-4-3p
VMT_1125	EBV	ebv-miR-bart17-5p
VMT_1126	KSHV	kshv-miR-k12-1
VMT_1127	EBV	ebv-miR-bart22
VMT_1128	KSHV	kshv-miR-k12-1
VMT_1129	EBV	ebv-miR-bart7
VMT_1130	EBV	ebv-miR-bart3
VMT_1131	EBV	ebv-miR-bart20-3p
VMT_1132	EBV	ebv-miR-bart19-3p
VMT_1133	EBV	ebv-miR-bhrf1-3
VMT_1134	KSHV	kshv-miR-k12-10a
VMT_1135	EBV	ebv-miR-bart17-5p
VMT_1136	EBV	ebv-miR-bart21-5p
VMT_1137	KSHV	kshv-miR-k12-1
VMT_1138	KSHV	kshv-miR-k12-2
VMT_1139	EBV	ebv-miR-bart2-5p
VMT_1140	KSHV	kshv-miR-k12-5
VMT_1141	EBV	ebv-miR-bart3
VMT_1142	EBV	ebv-miR-bart22
VMT_1143	EBV	ebv-miR-bart4
VMT_1144	EBV	ebv-miR-bart2-5p
VMT_1145	KSHV	kshv-miR-k12-9
VMT_1146	EBV	ebv-miR-bart3
VMT_1147	EBV	ebv-miR-bart10
VMT_1148	KSHV	kshv-miR-k12-9*
VMT_1149	EBV	ebv-miR-bart7
VMT_1150	EBV	ebv-miR-bart19-3p
VMT_1151	EBV	ebv-miR-bhrf1-1
VMT_1152	EBV	ebv-miR-bart6-5p
VMT_1153	KSHV	kshv-miR-k12-9*
VMT_1154	KSHV	kshv-miR-k12-6-3p
VMT_1155	EBV	ebv-miR-bart7
VMT_1156	KSHV	kshv-miR-k12-11
VMT_1157	EBV	ebv-miR-bart2-5p
VMT_1158	EBV	ebv-miR-bart7
