SNX1,SNX32
SNX1,SNX5
SNX1,SNX6
SNX1,STAT1
SNX1,TMEM87A
SNX1,VPS26A
SNX1,VPS26B
SNX1,VPS29
SNX1,VPS35
SNX11,AP3B1
SNX11,BMPR1A
SNX11,C18orf8
SNX11,CHEK1
SNX11,CTU1
SNX11,DCAF10
SNX11,FGFR3
SNX11,NPHP3
SNX11,ORC3
SNX11,PLCG1
SNX11,PML
SNX11,PYCRL
SNX11,STK40
SNX11,ZG16B
SNX12,AKR1A1
SNX12,GNPDA2
SNX12,PIN1
SNX12,PPIL3
SNX12,TAGLN
SNX12,TAGLN2
SNX18,DNM2
SNX18,ITCH
SNX27,ABCC4
SNX27,AHSG
SNX27,ALB
SNX27,APOA1
SNX27,APOA4
SNX27,BPIFA1
SNX27,BPIFB1
SNX27,C3
SNX27,C4A
SNX27,C6orf58
SNX27,CP
SNX27,CST1
SNX27,CST4
SNX27,DMBT1
SNX27,FGA
SNX27,FGB
SNX27,FGG
SNX27,HP
SNX27,HPX
SNX27,IGHA1
SNX27,IGHA2
SNX27,IGHG1
SNX27,IGHG2
SNX27,IGHG3
SNX27,IGHG4
SNX27,IGHM
SNX27,IGJ
SNX27,IGLC2
SNX27,IGLL5
SNX27,INSR
SNX27,KNG1
SNX27,LACRT
SNX27,LCN1
SNX27,LCN2
SNX27,LTF
SNX27,LYZ
SNX27,NTRK1
SNX27,ORM1
SNX27,PIGR
SNX27,PRR4
SNX27,SCGB1D1
SNX27,SCGB2A1
SNX27,SERPINA1
SNX27,SERPINA3
SNX27,TF
SNX27,TTR
SNX27,ZG16B
SNX3,AKR1A1
SNX3,AKR1C2
SNX3,ANO3
SNX3,ARL6IP1
SNX3,CTPS1
SNX3,CTPS2
SNX3,KCNAB2
SNX3,LOC101930400
SNX3,MPDZ
SNX3,MRPS5
SNX3,NME1-NME2
SNX3,PIN1
SNX3,PPIL3
SNX3,RBM12
SNX3,SCNN1A
SNX3,SMC1A
SNX3,SRPRB
SNX3,SSBP1
SNX3,SSFA2
SNX3,STX7
SNX3,TAGLN
SNX3,TAGLN2
SNX3,TAGLN3
SNX3,USP10
SNX3,VPS35
SNX3,ZC3H11A
SNX5,ARFIP2
SNX5,FANCA
SNX5,HGS
SNX5,LAPTM4B
SNX5,NUP155
SNX5,PIP5K1C
SNX5,VPS33B
SOCS4,Cul5
SOCS4,EGFR
SOCS4,FRS3
SOCS4,GRB2
SOCS4,LDHAL6B
SOCS4,LECT1
SOCS4,MPP5
SOCS4,PIK3R3
SOCS4,PINK1
SOCS4,PPAPDC2
SOCS4,RBP7
SOCS4,Rnf7
SOCS4,Shc1
SOCS4,SPRY1
SOCS4,TCEB1
SOCS4,TCEB2
SOCS4,TNK2
SOCS4,VWF
SOCS5,APP
SOCS5,TMBIM1
SOCS6,ACACA
SOCS6,ACTR3
SOCS6,AFG3L2
SOCS6,AMBRA1
SOCS6,AP2M1
SOCS6,API5
SOCS6,ARAF
SOCS6,ARIH2
SOCS6,ATXN10
SOCS6,C2orf47
SOCS6,CDC23
SOCS6,CDC7
SOCS6,CDK5RAP2
SOCS6,CENPE
SOCS6,CUL5
SOCS6,DAB1
SOCS6,DCUN1D5
SOCS6,DIS3
SOCS6,DLD
SOCS6,DNAJA3
SOCS6,DNAJC11
SOCS6,DST
SOCS6,ECI2
SOCS6,EPHA2
SOCS6,FAM83H
SOCS6,FANCI
SOCS6,FBXO11
SOCS6,FBXO21
SOCS6,GFPT1
SOCS6,GNAS
SOCS6,HAX1
SOCS6,HIGD1A
SOCS6,IARS2
SOCS6,IRS4
SOCS6,KDM1A
SOCS6,KIAA0232
SOCS6,KIT
SOCS6,KTN1
SOCS6,LAS1L
SOCS6,LNX1
SOCS6,LPCAT1
SOCS6,MADD
SOCS6,MASTL
SOCS6,ME2
SOCS6,MLLT4
SOCS6,NDUFA4
SOCS6,NMT1
SOCS6,NUCB1
SOCS6,PDHB
SOCS6,PDLIM5
SOCS6,PFDN4
SOCS6,PGAM5
SOCS6,PIK3R1
SOCS6,PIK3R2
SOCS6,PIK3R3
SOCS6,PLEC
SOCS6,PNN
SOCS6,POLA1
SOCS6,POLR2A
SOCS6,POLR2H
SOCS6,PPA2
SOCS6,RAB1A
SOCS6,RANGAP1
SOCS6,RCOR1
SOCS6,RCOR3
SOCS6,SAV1
SOCS6,SCAMP1
SOCS6,SCAMP3
SOCS6,SDF4
SOCS6,SLC25A10
SOCS6,SLC25A11
SOCS6,SP1
SOCS6,SSR4
SOCS6,SUGT1
SOCS6,TAF15
SOCS6,TCEB1
SOCS6,TCEB2
SOCS6,TES
SOCS6,TIMM13
SOCS6,TIMM50
SOCS6,TNPO1
SOCS6,TTLL12
SOCS6,TUBA1A
SOCS6,TUBB4B
SOCS6,TUBD1
SOCS6,TUBGCP2
SOCS6,UBE2D2
SOCS6,UBE2I
SOCS6,UBQLN1
SOCS6,USP1
SOCS6,WDR20
SOCS6,WDR48
SOCS6,WDR89
SOCS6,WDTC1
SOCS6,YWHAG
SOCS6,YWHAH
SOCS6,YWHAQ
SOCS6,ZMIZ2
SON,SRRM2
SON,TFPI
SON,TRIM26
SON,U2AF1
SON,USP25
SORL1,APP
SORL1,GGA1
SORL1,GGA2
SOS1,ABI1
SOS1,ABL1
SOS1,ANXA2
SOS1,BCR
SOS1,Bin1
SOS1,CRK
SOS1,CSF1R
SOS1,EGFR
SOS1,EPS8
SOS1,FRS2
SOS1,FYN
SOS1,GRB2
SOS1,HDLBP
SOS1,HRAS
SOS1,ITSN1
SOS1,ITSN2
SOS1,LAT
SOS1,NCK1
SOS1,PLCG1
SOS1,Ptk2b
SOS1,PTPN11
SOS1,PTPN6
SOS1,RAC1
SOS1,RIT2
SOS1,SH3KBP1
SOS1,SHC1
SOS1,SORBS1
SOS1,SPTAN1
SOX12,SRM
SOX5,ANKRD40
SOX5,APP
SOX5,ARID5A
SOX5,CBX8
SOX5,CDC23
SOX5,FAM46B
SOX5,KAT5
SOX5,MORN3
SOX5,PRR20A
SOX5,SOX1
SOX5,SOX11
SOX5,SOX13
SOX5,SOX6
SOX5,SUMO1P1
SOX5,TAF6
SOX5,TTC1
SOX5,UQCRFS1
SOX5,ZNF581
SP1,AATF
SP1,ACTBL2
SP1,ACTC1
SP1,ACTG1
SP1,AHR
SP1,ANXA2
SP1,AR
SP1,ARHGAP21
SP1,ARNT
SP1,ATF7IP
SP1,AXIN1
SP1,BCL11B
SP1,BCOR
SP1,BRCA1
SP1,BRCA2
SP1,BRLF1
SP1,C3orf17
SP1,CALM1
SP1,CAPZB
SP1,CBX5
SP1,CCNA2
SP1,CCNB1
SP1,CCND1
SP1,CDC42BPB
SP1,CDK1
SP1,CDK4
SP1,CDKN2A
SP1,CEBPB
SP1,CNTLN
SP1,COL3A1
SP1,CREBBP
SP1,CTBP1
SP1,CTNNB1
SP1,DBN1
SP1,DCAF6
SP1,DDX3X
SP1,DDX5
SP1,DEAF1
SP1,DES
SP1,DNMT1
SP1,E2F1
SP1,EGR1
SP1,ELF1
SP1,EP300
SP1,EPAS1
SP1,ESR1
SP1,ESR2
SP1,ESRRA
SP1,ESRRB
SP1,ESRRG
SP1,FGFR1OP2
SP1,FHL1
SP1,FKBP15
SP1,FOXM1
SP1,GATA1
SP1,GATA3
SP1,GATA4
SP1,GATA6
SP1,GBP1
SP1,GSK3B
SP1,HCFC1
SP1,HDAC1
SP1,HDAC2
SP1,HDAC4
SP1,HIC1
SP1,HIF1A
SP1,HLTF
SP1,HMGA1
SP1,HNF4A
SP1,HSP90AA1
SP1,HSPA9
SP1,HTT
SP1,JUN
SP1,KIF1A
SP1,KLF10
SP1,KLF4
SP1,KLF9
SP1,LDB1
SP1,LMO2
SP1,LMO7
SP1,LUZP1
SP1,MAPK8
SP1,MDM2
SP1,MECP2
SP1,MEF2C
SP1,MEF2D
SP1,MEIS2
SP1,MNAT1
SP1,MSX1
SP1,MYC
SP1,MYCN
SP1,MYH10
SP1,MYH11
SP1,MYH14
SP1,MYH7B
SP1,MYH9
SP1,MYL12A
SP1,MYL3
SP1,MYL6B
SP1,MYL9
SP1,MYO1B
SP1,MYO1C
SP1,MYO1E
SP1,MYO6
SP1,MYOD1
SP1,MYOG
SP1,NAP1L1
SP1,NCOR1
SP1,NCOR2
SP1,NEB
SP1,NFKB1
SP1,NFKB2
SP1,NFYA
SP1,NPM1
SP1,NR2E1
SP1,NR2F1
SP1,NR5A1
SP1,NUP62
SP1,ODF2
SP1,PARP1
SP1,PGR
SP1,PHOX2A
SP1,PIN1
SP1,PLEC
SP1,PML
SP1,POGZ
SP1,POTEE
SP1,POU2F1
SP1,PPARG
SP1,PPIG
SP1,PPP2R4
SP1,PRKCD
SP1,PRKCZ
SP1,PSIP1
SP1,PSMC5
SP1,PURA
SP1,RAD51
SP1,RARA
SP1,RB1
SP1,RBBP4
SP1,RBBP7
SP1,RBL1
SP1,REL
SP1,RELA
SP1,REST
SP1,RNF4
SP1,RSF1
SP1,RXRA
SP1,SENP3
SP1,SENP6
SP1,SIN3A
SP1,SKP2
SP1,SMAD2
SP1,SMAD3
SP1,SMAD4
SP1,SMARCA4
SP1,SMARCC1
SP1,SMARCC2
SP1,SP3
SP1,SREBF2
SP1,SRF
SP1,SRRT
SP1,STAT3
SP1,STRAP
SP1,SUB1
SP1,Taf4
SP1,TAF4
SP1,TAL1
SP1,TBP
SP1,TBX21
SP1,TFAP2A
SP1,TIMELESS
SP1,TLX3
SP1,TNFRSF11A
SP1,TP53
SP1,TPI1
SP1,TPM1
SP1,TPM2
SP1,TPM3
SP1,TPM4
SP1,TTN
SP1,TUBA1B
SP1,TUBB3
SP1,TUBB4A
SP1,USP39
SP1,VHL
SP1,VIM
SP1,YY1
SP1,ZBTB2
SP100,AGL
SP100,AMOTL2
SP100,CBX1
SP100,CBX3
SP100,CBX5
SP100,CRTAP
SP100,DYRK2
SP100,ETS1
SP100,GIPC2
SP100,L3MBTL3
SP100,LZTR1
SP100,PML
SP100,RBM39
SP100,RS1
SP100,RTP5
SP100,SERPINE2
SP100,SUMO1
SP100,SUMO2
SP100,TOM1L1
SP100,TRAF3IP3
SP100,TRIM29
SP100,UBE2I
SP100,UL123
SP100,ZC2HC1A
SP2,APP
SP2,BANP
SP2,IRF1
SP2,Nkx3-1
SP2,NR0B2
SP3,DEAF1
SP3,DNMT1
SP3,EP300
SP3,HDAC1
SP3,HDAC2
SP3,HLTF
SP3,MECP2
SP3,PIAS1
SP3,PPP1CC
SP3,PPP2R4
SP3,RBBP4
SP3,SP1
SP3,STK19
SP3,SUB1
SP3,TP53
SP3,YY1
SP4,ADAM15
SP4,ATXN7L1
SP4,CIB3
SP4,CRX
SP4,FOXP2
SP4,HIRA
SP4,LMO3
SP4,PRR20A
SP4,PTPRA
SP4,SERF2
SP4,SP1
SP4,SP3
SP4,TRY2P
SP4,VRK3
SPARC,PDGFB
SPARC,VEGFA
SPARC,XRCC6
SPARC,ZNF579
SPAST,CHMP1B
SPAST,CHMP2A
SPAST,HIST2H2AB
SPAST,IST1
SPAST,NUP107
SPAST,NUP133
SPAST,NUP43
SPAST,NUP85
SPAST,NUP98
SPAST,VTA1
SPAST,WDR45
SPATA2,APP
SPATA2,BABAM1
SPATA2,CASK
SPATA2,CEP72
SPATA2,CHUK
SPATA2,CYLD
SPATA2,GNAL
SPATA2,IKBKB
SPATA2,IKBKG
SPATA2,LIN7C
SPATA2,LZTS2
SPATA2,OTULIN
SPATA2,PFDN4
SPATA2,PFDN6
SPATA2,RBCK1
SPATA2,RNF31
SPATA2,SHARPIN
SPATA2,SSNA1
SPATA2,TAB1
SPATA2,TNFRSF1A
SPATA2,TNIP1
SPATA2,TRADD
SPATA2,UIMC1
SPATS2,APP
SPATS2L,CUX1
SPATS2L,PLXNA3
SPATS2L,RAPGEF1
SPATS2L,SET
SPATS2L,SGOL2
SPATS2L,USMG5
SPDL1,ABI3BP
SPDL1,ACTB
SPDL1,ACTBL2
SPDL1,AGBL1
SPDL1,AHNAK
SPDL1,ALB
SPDL1,ANKRD34C
SPDL1,ARHGAP9
SPDL1,ASAP2
SPDL1,ATAD3B
SPDL1,ATF7
SPDL1,ATXN2L
SPDL1,BAG6
SPDL1,BAZ2B
SPDL1,BCLAF1
SPDL1,CAD
SPDL1,CAND1
SPDL1,CCAR1
SPDL1,CCDC50
SPDL1,CCT3
SPDL1,CCT4
SPDL1,CDH23
SPDL1,CLSTN1
SPDL1,CLTC
SPDL1,CLTCL1
SPDL1,COL17A1
SPDL1,COPA
SPDL1,COPG1
SPDL1,CORO1B
SPDL1,CPNE3
SPDL1,CPNE5
SPDL1,CPNE7
SPDL1,CPNE8
SPDL1,CPNE9
SPDL1,CRISP3
SPDL1,CRMP1
SPDL1,CSE1L
SPDL1,CTTNBP2
SPDL1,CUL1
SPDL1,DBF4B
SPDL1,DCD
SPDL1,DDB1
SPDL1,DDX21
SPDL1,DDX46
SPDL1,DHX9
SPDL1,DIAPH2
SPDL1,DOCK1
SPDL1,DPYSL2
SPDL1,DPYSL3
SPDL1,DYNLL1
SPDL1,DYX1C1
SPDL1,EEF1A1P5
SPDL1,EEF1A2
SPDL1,EEF1D
SPDL1,EIF2S1
SPDL1,EIF3A
SPDL1,EIF3C
SPDL1,EIF3J
SPDL1,EIF4A1
SPDL1,EIF4G1
SPDL1,EPB41L2
SPDL1,EPPK1
SPDL1,EPRS
SPDL1,ERAL1
SPDL1,ERCC1
SPDL1,ERH
SPDL1,FASN
SPDL1,FBXO5
SPDL1,FCHSD2
SPDL1,FLNA
SPDL1,FLNB
SPDL1,FLNC
SPDL1,GAPDH
SPDL1,GFAP
SPDL1,GPS2
SPDL1,H3F3C
SPDL1,HARS
SPDL1,HBD
SPDL1,HIST1H2AG
SPDL1,HIST1H2BD
SPDL1,HIST1H4A
SPDL1,HIST3H2BB
SPDL1,HIST3H3
SPDL1,HNRNPA1
SPDL1,HNRNPH1
SPDL1,HNRNPU
SPDL1,HSP90AA1
SPDL1,HSP90AA2P
SPDL1,HSP90AB1
SPDL1,HSPA1A
SPDL1,HSPA1L
SPDL1,HSPA5
SPDL1,HSPA6
SPDL1,HSPA8
SPDL1,IARS
SPDL1,IPO5
SPDL1,KCNAB3
SPDL1,KIAA1211
SPDL1,KIAA1377
SPDL1,KIF11
SPDL1,KPNB1
SPDL1,LAMB2
SPDL1,LANCL1
SPDL1,LARS
SPDL1,LRMP
SPDL1,LYZ
SPDL1,MAX
SPDL1,MIF
SPDL1,MRPS2
SPDL1,MRPS23
SPDL1,MRPS28
SPDL1,MRPS9
SPDL1,MSH3
SPDL1,MSH6
SPDL1,MTHFD1
SPDL1,MYBBP1A
SPDL1,MYH10
SPDL1,MYH11
SPDL1,MYH14
SPDL1,MYH9
SPDL1,NEFM
SPDL1,NEK9
SPDL1,NPM1
SPDL1,NSUN4
SPDL1,OTUB1
SPDL1,OTUD4
SPDL1,P4HB
SPDL1,PALD1
SPDL1,PBRM1
SPDL1,PCBP2
SPDL1,PCM1
SPDL1,PHGDH
SPDL1,PLEC
SPDL1,PLXND1
SPDL1,POLR2B
SPDL1,POTEE
SPDL1,PPP1R18
SPDL1,PRH1
SPDL1,PRKDC
SPDL1,PRMT5
SPDL1,PRPF8
SPDL1,PRSS3P2
SPDL1,PSAT1
SPDL1,PSMD14
SPDL1,PSME3
SPDL1,RAD51B
SPDL1,RBBP8
SPDL1,RBM3
SPDL1,RBX1
SPDL1,RPL11
SPDL1,RPL12
SPDL1,RPL13
SPDL1,RPL22
SPDL1,RPL23
SPDL1,RPL27
SPDL1,RPL27A
SPDL1,RPL29
SPDL1,RPL3
SPDL1,RPL30
SPDL1,RPL31
SPDL1,RPL35
SPDL1,RPL36
SPDL1,RPL38
SPDL1,RPL4
SPDL1,RPL6
SPDL1,RPLP1
SPDL1,RPLP2
SPDL1,RPS10P5
SPDL1,RPS14
SPDL1,RPS16
SPDL1,RPS18
SPDL1,RPS19
SPDL1,RPS2
SPDL1,RPS20
SPDL1,RPS23
SPDL1,RPS25
SPDL1,RPS27A
SPDL1,RPS27L
SPDL1,RPS3
SPDL1,RPS4X
SPDL1,RPS5
SPDL1,RPS9
SPDL1,RTP5
SPDL1,SF3B1
SPDL1,SF3B2
SPDL1,SF3B3
SPDL1,SGOL2
SPDL1,SIPA1L1
SPDL1,SLAIN1
SPDL1,SMC2
SPDL1,SMC4
SPDL1,SNRNP200
SPDL1,SNRPD3
SPDL1,SOWAHA
SPDL1,SPTAN1
SPDL1,SPTBN1
SPDL1,SRXN1
SPDL1,STAG2
SPDL1,STRN4
SPDL1,SULT1C2
SPDL1,TADA2B
SPDL1,TBR1
SPDL1,TCP1
SPDL1,THNSL1
SPDL1,THRAP3
SPDL1,TJP2
SPDL1,TNPO1
SPDL1,TP53BP1
SPDL1,TPP2
SPDL1,TRA2B
SPDL1,TRAP1
SPDL1,TRDN
SPDL1,TRIM21
SPDL1,TRIM28
SPDL1,TRRAP
SPDL1,TUBA1B
SPDL1,TUBA4B
SPDL1,TUBB
SPDL1,TUBB1
SPDL1,TUBB2B
SPDL1,TUBB3
SPDL1,TUBB4A
SPDL1,TUBB4B
SPDL1,U2SURP
SPDL1,UBR5
SPDL1,UBXN1
SPDL1,UGGT1
SPDL1,UPF1
SPDL1,USP11
SPDL1,USP34
SPDL1,USP4
SPDL1,USP45
SPDL1,USP9X
SPDL1,VCAN
SPDL1,VPS13D
SPDL1,WDR61
SPDL1,WNK1
SPDL1,WNK2
SPDL1,WNK3
SPDL1,XPO1
SPDL1,XRCC6
SPDL1,YBX1
SPDL1,YLPM1
SPDL1,ZCCHC11
SPDL1,ZCCHC6
SPDL1,ZNF101
SPDL1,ZNF225
SPDL1,ZWINT
SPG21,AGTRAP
SPG21,AKIRIN2
SPG21,ATPAF2
SPG21,CCDC102B
SPG21,CCDC33
SPG21,CMTM5
SPG21,CTPS2
SPG21,DTX2
SPG21,DTX3L
SPG21,EFHC2
SPG21,FAM114A1
SPG21,INCA1
SPG21,MTMR9
SPG21,REEP6
SPG21,RTN4
SPG21,SPRED2
SPG21,TRIM54
SPG21,TRIM9
SPG21,YLPM1
SPN,DAXX
SPN,EIF2B2
SPN,EIF2B3
SPN,EIF2B4
SPN,EIF2B5
SPN,EZR
SPN,MSN
SPN,SAAL1
SPN,SLC39A11
SPN,SPAG9
SPOPL,EPS15
SPRED1,SUV39H1
SPRED1,TESK1
SPRED1,ZDHHC17
SPRYD4,ATP5C1
SPRYD4,ATP5I
SPRYD4,BCKDHA
SPRYD4,CHCHD2
SPRYD4,ECH1
SPRYD4,GPI
SPRYD4,HOGA1
SPRYD4,IDE
SPRYD4,PMPCA
SPRYD4,PMPCB
SPRYD4,USMG5
SPSB1,CUL5
SPSB1,Ddx4
SPSB1,DDX4
SPSB1,Ephb2
SPSB1,EPHB2
SPSB1,KDM1A
SPSB1,KRAS
SPSB1,MET
SPSB1,NOS2
SPSB1,Pawr
SPSB1,PAWR
SPSB1,PRMT1
SPSB1,PRMT6
SPSB1,RASA1
SPSB1,RNF7
SPSB1,SUV39H1
SPSB1,TCEB1
SPSB1,TCEB2
SPSB1,Tgfbr2
SPSB1,TGFBR2
SPTBN1,ANK1
SPTBN1,COPB1
SPTBN1,DCTN1
SPTBN1,EIF3H
SPTBN1,EPB41L3
SPTBN1,GLTSCR2
SPTBN1,GOLGA6L10
SPTBN1,GRIA2
SPTBN1,NCAPD3
SPTBN1,PJA1
SPTBN1,SEPT8
SPTBN1,SMAD2
SPTBN1,SMAD3
SPTBN1,SMAD4
SPTBN1,STXBP1
SPTBN1,TGFBR1
SPTBN1,THAP3
SPTBN1,TNKS1BP1
SPTBN1,TPM1
SPTBN1,TXN2
SPTBN1,ZNF251
SPTSSA,MBOAT7
SQSTM1,ABHD10
SQSTM1,AIM2
SQSTM1,AJUBA
SQSTM1,AKT1S1
SQSTM1,ARHGEF28
SQSTM1,ASPH
SQSTM1,ATG4B
SQSTM1,ATG7
SQSTM1,BAG3
SQSTM1,BBC3
SQSTM1,BCL2
SQSTM1,BID
SQSTM1,BLOC1S5
SQSTM1,BPTF
SQSTM1,C10orf2
SQSTM1,CAMK2A
SQSTM1,CASP8
SQSTM1,CASP9
SQSTM1,CAV1
SQSTM1,CCND1
SQSTM1,CCNF
SQSTM1,CD48
SQSTM1,CEP78
SQSTM1,CHDH
SQSTM1,CHMP2B
SQSTM1,Chrna7
SQSTM1,CNOT2
SQSTM1,CTNND1
SQSTM1,CUL1
SQSTM1,CUL2
SQSTM1,CUL3
SQSTM1,CYLD
SQSTM1,DDX5
SQSTM1,DIP2B
SQSTM1,Dlg4
SQSTM1,DNAI1
SQSTM1,DNAI2
SQSTM1,DVL2
SQSTM1,EGLN3
SQSTM1,EMILIN3
SQSTM1,ENC1
SQSTM1,ENPP1
SQSTM1,EPDR1
SQSTM1,FAS
SQSTM1,FHOD3
SQSTM1,FKBP4
SQSTM1,FLNA
SQSTM1,FUS
SQSTM1,GABARAP
SQSTM1,GABARAPL1
SQSTM1,GABARAPL2
SQSTM1,GAS6
SQSTM1,GBAS
SQSTM1,GFM2
SQSTM1,GLG1
SQSTM1,GPC4
SQSTM1,Gria1
SQSTM1,GRIA1
SQSTM1,Grin2a
SQSTM1,GTF3C3
SQSTM1,HADHA
SQSTM1,HADHB
SQSTM1,HDAC6
SQSTM1,HIF1A
SQSTM1,HSPA4
SQSTM1,HSPA5
SQSTM1,HTT
SQSTM1,ID1
SQSTM1,ID2
SQSTM1,INA
SQSTM1,INSR
SQSTM1,IRAK1
SQSTM1,IRF8
SQSTM1,ISG15
SQSTM1,KEAP1
SQSTM1,KLHL3
SQSTM1,LDHA
SQSTM1,LIMD1
SQSTM1,LLGL1
SQSTM1,LRRK2
SQSTM1,MALT1
SQSTM1,MAP1LC3A
SQSTM1,MAP1LC3B
SQSTM1,MAP1LC3C
SQSTM1,MAP2K5
SQSTM1,MAP3K3
SQSTM1,MAPK1
SQSTM1,MAPK14
SQSTM1,MAPT
SQSTM1,MBP
SQSTM1,MEIS2
SQSTM1,MRPL38
SQSTM1,MTOR
SQSTM1,MYD88
SQSTM1,NBR1
SQSTM1,NCOR1
SQSTM1,NDUFA5
SQSTM1,NDUFS2
SQSTM1,NDUFS3
SQSTM1,NEDD4
SQSTM1,NEFM
SQSTM1,NFE2L2
SQSTM1,NGFR
SQSTM1,NIPSNAP1
SQSTM1,NOD2
SQSTM1,NOTCH1
SQSTM1,NR4A1
SQSTM1,NSUN4
SQSTM1,NTRK1
SQSTM1,OSBPL8
SQSTM1,PARK2
SQSTM1,PARK7
SQSTM1,PARP10
SQSTM1,PAWR
SQSTM1,PIK3R1
SQSTM1,PPHLN1
SQSTM1,PRKCD
SQSTM1,Prkci
SQSTM1,PRKCI
SQSTM1,PRKCZ
SQSTM1,PSMA6
SQSTM1,PSMC2
SQSTM1,PSMD12
SQSTM1,PSMD3
SQSTM1,RAD51
SQSTM1,RAD54L2
SQSTM1,RARA
SQSTM1,RCN2
SQSTM1,RELN
SQSTM1,RIPK1
SQSTM1,RNF166
SQSTM1,RNF168
SQSTM1,RNF26
SQSTM1,RPS6KB1
SQSTM1,RPTOR
SQSTM1,RRAGB
SQSTM1,RRAGC
SQSTM1,SERPINA1
SQSTM1,SESN2
SQSTM1,Shank1
SQSTM1,SNCA
SQSTM1,STAT5A
SQSTM1,STXBP1
SQSTM1,TARDBP
SQSTM1,tat
SQSTM1,TAX1BP1
SQSTM1,TGM2
SQSTM1,TKT
SQSTM1,TOLLIP
SQSTM1,TP53
SQSTM1,TRAF6
SQSTM1,TRIB3
SQSTM1,TRIM11
SQSTM1,TRIM21
SQSTM1,TRIM63
SQSTM1,TRMT61B
SQSTM1,Ubc
SQSTM1,UBC
SQSTM1,UBE2D2
SQSTM1,UBE2D3
SQSTM1,ULK1
SQSTM1,ULK2
SQSTM1,VANGL2
SQSTM1,VHL
SQSTM1,VIM
SQSTM1,WDFY3
SQSTM1,WDR81
SQSTM1,XIAP
SQSTM1,YWHAZ
SREK1,C1QBP
SREK1,CSNK2A1
SREK1,DDX17
SREK1,DDX39B
SREK1,DDX3X
SREK1,DGKD
SREK1,EFTUD2
SREK1,ELAVL1
SREK1,GNB2L1
SREK1,HNRNPA1
SREK1,HNRNPA2B1
SREK1,HNRNPA3
SREK1,HNRNPC
SREK1,HNRNPCL1
SREK1,HNRNPD
SREK1,HNRNPH1
SREK1,HNRNPK
SREK1,HNRNPU
SREK1,ILF2
SREK1,JMJD6
SREK1,NCL
SREK1,NPM1
SREK1,PABPC1
SREK1,PABPC4
SREK1,PARP1
SREK1,PNN
SREK1,PUF60
SREK1,RBM10
SREK1,RBMX
SREK1,RNPS1
SREK1,SAFB
SREK1,SF3A3
SREK1,SF3B3
SREK1,SFPQ
SREK1,SH3GLB2
SREK1,SNRPD1
SREK1,SNRPD3
SREK1,SRPK1
SREK1,SRPK3
SREK1,SRSF1
SREK1,SRSF10
SREK1,SRSF2
SREK1,SRSF3
SREK1,SRSF4
SREK1,SRSF5
SREK1,SRSF6
SREK1,SRSF7
SREK1,SRSF8
SREK1,SRSF9
SREK1,SSRP1
SREK1,SUPT16H
SREK1,TARBP1
SREK1,THRAP3
SREK1,TRA2B
SREK1,VPS33A
SREK1,YBX1
SREK1,ZRANB2
SRGAP2,AGAP1
SRGAP2,ATAD3A
SRGAP2,CBY1
SRGAP2,CGN
SRGAP2,DCLK1
SRGAP2,DEPDC1B
SRGAP2,DIAPH1
SRGAP2,FAM110A
SRGAP2,FAM110B
SRGAP2,GIGYF1
SRGAP2,GIGYF2
SRGAP2,HDAC4
SRGAP2,HDAC7
SRGAP2,ITSN2
SRGAP2,KIF13B
SRGAP2,KIF1B
SRGAP2,KIF1C
SRGAP2,LIMA1
SRGAP2,LRFN1
SRGAP2,MAGI1
SRGAP2,MELK
SRGAP2,MLLT4
SRGAP2,MYO1G
SRGAP2,NADK
SRGAP2,NAV1
SRGAP2,PLEKHA5
SRGAP2,PLEKHA7
SRGAP2,RALGPS2
SRGAP2,RASAL2
SRGAP2,RPTOR
SRGAP2,SH3BP4
SRGAP2,SIPA1L1
SRGAP2,SLC25A12
SRGAP2,SRSF12
SRGAP2,STARD13
SRGAP2,SYDE1
SRGAP2,TBC1D25
SRGAP2,TESK2
SRGAP2,USP21
SRGAP2,WAS
SRGAP2,WIPF1
SRGAP2,YLPM1
SRGAP2,ZBTB21
SRI,ALG2
SRI,ANXA7
SRI,C12orf57
SRI,CALCOCO2
SRI,GCA
SRI,MPI
SRI,PDCD6IP
SRI,PIR
SRI,PRR13
SRI,RYR2
SRI,SOD1
SRI,SSNA1
SRI,STAT3
SRI,TCF12
SRI,TIAL1
SRI,TKT
SRP14,ANP32A
SRP14,EIF4A3
SRP14,IL7R
SRP14,IPO9
SRP14,NIFK
SRP14,NOLC1
SRP14,PDLIM5
SRP14,SAE1
SRP14,SRP68
SRP14,SRP72
SRP14,SRRM2
SRP14,UBA2
SRP72,DDX54
SRP72,GNL3L
SRP72,KIF21A
SRP72,MLF2
SRP72,RRP12
SRP72,SRP68
SRRM2,ABCF3
SRRM2,ACO2
SRRM2,ALYREF
SRRM2,APP
SRRM2,BAG2
SRRM2,BCAS2
SRRM2,CALR3
SRRM2,CCT5
SRRM2,CDC5L
SRRM2,CDC73
SRRM2,CDK12
SRRM2,CDK2AP1
SRRM2,CECR1
SRRM2,DBT
SRRM2,DDX1
SRRM2,DDX21
SRRM2,DDX3X
SRRM2,DDX5
SRRM2,DDX50
SRRM2,DHPS
SRRM2,DHX16
SRRM2,DNAJA1
SRRM2,DNAJC8
SRRM2,DYNC1I2
SRRM2,EEF1A1
SRRM2,EEF1A2
SRRM2,EEF1B2
SRRM2,EEF1D
SRRM2,EFTUD2
SRRM2,EIF3B
