A6NIZ0	GO:0007100
A6NIZ0	GO:0007399
A6NIZ0	GO:0060052
A6NIZ0	GO:2000574
A6NKE1	GO:0030008
A6NKE1	GO:0048193
A6NP11	GO:0005634
A6NP11	GO:0003677
A6NP11	GO:0000981
A6NP11	GO:0046872
A7E2F4	GO:0005801
A7E2F4	GO:0005829
A7E2F4	GO:0005794
A7E2F4	GO:0000137
A7E2F4	GO:0032580
A7E2F4	GO:0007030
A8KAJ9	GO:0016706
A8KAJ9	GO:0000049
A8KAJ9	GO:0031591
A8MQB8	GO:0005829
A8MQB8	GO:0003729
A8MQB8	GO:0006417
A8MQT2	GO:0005801
A8MQT2	GO:0005829
A8MQT2	GO:0005794
A8MQT2	GO:0000137
A8MQT2	GO:0032580
A8MQT2	GO:0007030
A8MT92	GO:0032281
A8MT92	GO:0030054
A8MT92	GO:0030425
A8MT92	GO:0043197
A8MT92	GO:0030666
A8MT92	GO:0005789
A8MT92	GO:0060076
A8MT92	GO:0009897
A8MT92	GO:0005887
A8MT92	GO:0005886
A8MT92	GO:0098794
A8MT92	GO:0014069
A8MT92	GO:0098843
A8MT92	GO:0045211
A8MT92	GO:0004971
A8MT92	GO:0001540
A8MT92	GO:0004970
A8MT92	GO:0007268
A8MT92	GO:0035235
A8MT92	GO:0007165
A8MT92	GO:0035249
A8MTY0	GO:0005634
A8MTY0	GO:0003677
A8MTY0	GO:0000981
A8MTY0	GO:0046872
A8MUA9	GO:0016925
A8MUE8	GO:0005634
A8MUE8	GO:0006355
A8MVM1	GO:0004197
A8MXV4	GO:0005829
A8MXV4	GO:0005782
A8MXV4	GO:0047617
A8MXV4	GO:0046872
A8MXV4	GO:0005102
A8MXV4	GO:0009062
A8MXV4	GO:0006625
A8MZH8	GO:0005654
A9YTQ3	GO:0005829
A9YTQ3	GO:0005654
A9YTQ3	GO:0003677
A9YTQ3	GO:0000981
A9YTQ3	GO:0046983
A9YTQ3	GO:0000122
A9YTQ3	GO:0045944
A9YTQ3	GO:0009410
A9YTQ3	GO:0006805
B1AKI6	GO:0046872
B2RTY4	GO:0005829
B2RTY4	GO:0016021
B2RTY4	GO:0016461
B2RTY4	GO:0003779
B2RTY4	GO:0005524
B2RTY4	GO:0005096
B2RTY4	GO:0046872
B2RTY4	GO:0003774
B2RTY4	GO:0008218
B2RTY4	GO:0034329
B2RTY4	GO:0045198
B2RTY4	GO:0035556
B2RTY4	GO:0051056
B2RTY4	GO:0007601
B2RXF5	GO:0005737
B2RXF5	GO:0005654
B2RXF5	GO:0005634
B2RXF5	GO:0005886
B2RXF5	GO:0003677
B2RXF5	GO:0000981
B2RXF5	GO:0046872
B2RXF5	GO:0006974
B2RXF5	GO:0007517
B2RXF5	GO:0000122
B3KRH5	GO:0003676
B3KS98	GO:0016282
B3KS98	GO:0033290
B3KS98	GO:0005852
B3KS98	GO:0003743
B3KS98	GO:0001732
B3KSB0	GO:0005846
B3KSB0	GO:0005654
B3KSB0	GO:0000339
B3KSB0	GO:0045292
B3KTC7	GO:0005737
B3KTC7	GO:0005829
B3KTC7	GO:0030870
B3KTC7	GO:0000784
B3KTC7	GO:0005654
B3KTC7	GO:0005634
B3KTC7	GO:0016605
B3KTC7	GO:0035861
B3KTC7	GO:0008408
B3KTC7	GO:0008296
B3KTC7	GO:0008409
B3KTC7	GO:0045296
B3KTC7	GO:0003690
B3KTC7	GO:0004520
B3KTC7	GO:0042802
B3KTC7	GO:0030145
B3KTC7	GO:0004518
B3KTC7	GO:0008022
B3KTC7	GO:0000014
B3KTC7	GO:0008283
B3KTC7	GO:0006974
B3KTC7	GO:0000729
B3KTC7	GO:0032508
B3KTC7	GO:0006310
B3KTC7	GO:0006281
B3KTC7	GO:0006260
B3KTC7	GO:0110025
B3KTC7	GO:0006302
B3KTC7	GO:0000724
B3KTC7	GO:0006303
B3KTC7	GO:0031573
B3KTC7	GO:0042138
B3KTC7	GO:0097552
B3KTC7	GO:0007095
B3KTC7	GO:0043066
B3KTC7	GO:0032876
B3KTC7	GO:0033674
B3KTC7	GO:0031954
B3KTC7	GO:0032206
B3KTC7	GO:0032481
B3KTC7	GO:0007131
B3KTC7	GO:0000019
B3KTC7	GO:0007062
B3KTC7	GO:0007129
B3KTC7	GO:0000723
B3KTC7	GO:0007004
B3KTC7	GO:0031860
B3KTC7	GO:0016032
B3KUS5	GO:0016021
B3KUS5	GO:0036459
B3KUS5	GO:0016579
B3KUS5	GO:0006511
B4DF73	GO:0005739
B4DF73	GO:0043024
B4DF73	GO:0019843
B4DF73	GO:0032543
B4DGD8	GO:0043087
B4DGD8	GO:0007165
B4DGP8	GO:0030424
B4DGP8	GO:0032839
B4DGP8	GO:0043197
B4DGP8	GO:0005783
B4DGP8	GO:0005788
B4DGP8	GO:0005789
B4DGP8	GO:0044322
B4DGP8	GO:0070062
B4DGP8	GO:0098978
B4DGP8	GO:0071556
B4DGP8	GO:0099055
B4DGP8	GO:0099059
B4DGP8	GO:0042470
B4DGP8	GO:0016020
B4DGP8	GO:0044233
B4DGP8	GO:0043025
B4DGP8	GO:0005840
B4DGP8	GO:0005791
B4DGP8	GO:0005790
B4DGP8	GO:0034185
B4DGP8	GO:0005509
B4DGP8	GO:0030246
B4DGP8	GO:0035255
B4DGP8	GO:0003723
B4DGP8	GO:0051082
B4DGP8	GO:0007568
B4DGP8	GO:0019886
B4DGP8	GO:0002474
B4DGP8	GO:0072583
B4DGP8	GO:0070106
B4DGP8	GO:0070757
B4DGP8	GO:0006457
B4DGP8	GO:0034975
B4DGP8	GO:0009306
B4DGP8	GO:0048488
B4DL80	GO:0051301
B4DMV3	GO:0016788
B4DMV3	GO:0016042
B4DN60	GO:0004812
B4DN60	GO:0005524
B4DN60	GO:0006418
B4DPZ9	GO:0005525
B4DPZ9	GO:0003924
B4DPZ9	GO:0000266
B4DPZ9	GO:0016559
B4DRE9	GO:0019013
B4DTW6	GO:0031463
B4DTW6	GO:0005829
B4DTW6	GO:0005794
B4DTW6	GO:0005819
B4DTW6	GO:0014032
B4DTW6	GO:0014029
B4DTW6	GO:0043687
B4DTW6	GO:0006513
B4DTW6	GO:0006417
B4DUA0	GO:0015629
B4DUA0	GO:0005884
B4DUA0	GO:0032432
B4DUA0	GO:0030054
B4DUA0	GO:0005737
B4DUA0	GO:0005829
B4DUA0	GO:0070062
B4DUA0	GO:0005615
B4DUA0	GO:0030175
B4DUA0	GO:0005925
B4DUA0	GO:0001891
B4DUA0	GO:0005886
B4DUA0	GO:0002102
B4DUA0	GO:0001726
B4DUA0	GO:0032587
B4DUA0	GO:0003779
B4DUA0	GO:0051015
B4DUA0	GO:0005509
B4DUA0	GO:0051020
B4DUA0	GO:0042802
B4DUA0	GO:0005178
B4DUA0	GO:0051017
B4DUA0	GO:0051639
B4DUA0	GO:0031100
B4DUA0	GO:0016477
B4DUA0	GO:0022617
B4DUA0	GO:0035722
B4DUA0	GO:0071803
B4DUA0	GO:0010737
B4DUA0	GO:0033157
B4DUA0	GO:0002286
B4DUB1	GO:0005524
B4DUB1	GO:0004672
B4DUB1	GO:0051301
B4DUB9	GO:0016021
B4DUB9	GO:0022857
B4DUD2	GO:0016021
B4DVB8	GO:0005737
B4DVB8	GO:0010494
B4DVB8	GO:0005829
B4DVB8	GO:0098978
B4DVB8	GO:0016020
B4DVB8	GO:0005654
B4DVB8	GO:0005634
B4DVB8	GO:0098794
B4DVB8	GO:1990904
B4DVB8	GO:0017091
B4DVB8	GO:0003725
B4DVB8	GO:0035198
B4DVB8	GO:0035925
B4DVB8	GO:0003730
B4DVB8	GO:0003729
B4DVB8	GO:0042803
B4DVB8	GO:0019901
B4DVB8	GO:0003723
B4DVB8	GO:0070935
B4DVB8	GO:0000398
B4DVB8	GO:0048255
B4DVB8	GO:0007275
B4DVB8	GO:0060965
B4DVB8	GO:0045727
B4DVB8	GO:0051260
B4DVB8	GO:0043488
B4DVB8	GO:2000036
B4DWY8	GO:0005829
B4DWY8	GO:0031901
B4DWY8	GO:0005768
B4DWY8	GO:0010008
B4DWY8	GO:0070062
B4DWY8	GO:0043231
B4DWY8	GO:0005886
B4DWY8	GO:0003676
B4DWY8	GO:0017137
B4DWY8	GO:0008270
B4DWY8	GO:0007596
B4DWY8	GO:0034498
B4DWY8	GO:0016197
B4DWY8	GO:0090160
B4DWY8	GO:0015031
B4DWY8	GO:1903358
B4DZD6	GO:0005829
B4DZD6	GO:0005576
B4DZD6	GO:0016607
B4DZD6	GO:0005634
B4DZD6	GO:0009882
B4DZD6	GO:0003684
B4DZD6	GO:0003677
B4DZD6	GO:0071949
B4DZD6	GO:0019902
B4DZD6	GO:0003697
B4DZD6	GO:0000976
B4DZD6	GO:0009785
B4DZD6	GO:0032922
B4DZD6	GO:0007623
B4DZD6	GO:0043153
B4DZD6	GO:0042593
B4DZD6	GO:0042754
B4DZD6	GO:2000323
B4DZD6	GO:0032515
B4DZD6	GO:0000122
B4DZD6	GO:0045892
B4DZD6	GO:0018298
B4DZD6	GO:0042752
B4DZD6	GO:2000118
B4DZD6	GO:0009416
B4E283	GO:0005737
B4E283	GO:0016020
B4E283	GO:0016607
B4E283	GO:0005634
B4E283	GO:0005681
B4E283	GO:0017134
B4E283	GO:0003723
B4E283	GO:0006915
B4E283	GO:0043066
B4E283	GO:2000270
B4E2F0	GO:0000777
B4E2F0	GO:0005829
B4E2F0	GO:0005635
B4E2F0	GO:0031080
B4E2F0	GO:0007049
B4E2F0	GO:0051301
B4E2F0	GO:0007059
B4E2F0	GO:0006406
B4E2F0	GO:0016032
B4E2Q8	GO:0005634
B4E2Q8	GO:0003677
B4E2Q8	GO:0003700
B4E2Q8	GO:0000981
B4E2Q8	GO:0046872
B4E3F4	GO:0007229
B5MCN0	GO:0016021
B5MCN0	GO:0005525
B5MCN0	GO:0003924
B6ZDM2	GO:0016021
B7Z2A7	GO:0016021
B7Z2A7	GO:0000062
B7Z4N8	GO:0009986
B7Z4N8	GO:0031410
B7Z4N8	GO:0005829
B7Z4N8	GO:0070062
B7Z4N8	GO:0005886
B7Z4N8	GO:0000502
B7Z4N8	GO:0045202
B7Z4N8	GO:0004197
B7Z4N8	GO:0004866
B7Z4N8	GO:0070628
B7Z4N8	GO:0004843
B7Z4N8	GO:0036459
B7Z4N8	GO:0008193
B7Z4N8	GO:0007268
B7Z4N8	GO:0045087
B7Z4N8	GO:1903070
B7Z4N8	GO:0016579
B7Z4N8	GO:0050920
B7Z4N8	GO:0061136
B7Z4N8	GO:0006511
B7Z5P9	GO:0005634
B7Z5P9	GO:0003677
B7Z5P9	GO:0000981
B7Z5P9	GO:0046872
B8ZZT4	GO:0016021
B8ZZT4	GO:0016192
B9ZVQ3	GO:0016021
B9ZVQ3	GO:0004222
C1IDX9	GO:0005737
C1IDX9	GO:0000045
C9IZZ2	GO:0005747
C9J082	GO:0035869
C9J4Z0	GO:0016021
C9J4Z0	GO:0022857
C9JAM5	GO:0005829
C9JAM5	GO:0042147
C9JBW0	GO:0046983
C9JBW0	GO:0006355
C9JHF6	GO:0003676
C9JHF6	GO:0006355
C9JI46	GO:0005634
C9JI46	GO:0003677
C9JQV6	GO:0005730
C9JQV6	GO:0005634
C9JQV6	GO:0005886
C9JQV6	GO:0004843
C9JQV6	GO:0016579
C9JTA6	GO:0001650
C9JTA6	GO:0043231
C9JTA6	GO:0000228
C9JTA6	GO:0005654
C9JTA6	GO:0006338
C9JYI0	GO:0046872
C9JZR2	GO:0005886
C9JZR2	GO:0045296
C9JZR2	GO:0098609
C9K074	GO:0016607
C9K074	GO:0061630
D4A599	GO:0030286
D4A599	GO:0005524
D4A599	GO:0008569
D4A599	GO:0045505
D4A599	GO:0045503
D4A599	GO:0051959
D4A599	GO:0007018
E2PSN0	GO:0003723
E5KLK1	GO:1904115
E5KLK1	GO:0005737
E5KLK1	GO:0005829
E5KLK1	GO:0030425
E5KLK1	GO:0031314
E5KLK1	GO:0016021
E5KLK1	GO:0016020
E5KLK1	GO:0030061
E5KLK1	GO:0005743
E5KLK1	GO:0005758
E5KLK1	GO:0031966
E5KLK1	GO:0005741
E5KLK1	GO:0005739
E5KLK1	GO:0005654
E5KLK1	GO:1901612
E5KLK1	GO:0005525
E5KLK1	GO:0003924
E5KLK1	GO:0019900
E5KLK1	GO:0000287
E5KLK1	GO:0008017
E5KLK1	GO:0070300
E5KLK1	GO:0006915
E5KLK1	GO:0019896
E5KLK1	GO:0036444
E5KLK1	GO:0071333
E5KLK1	GO:0071456
E5KLK1	GO:1905232
E5KLK1	GO:0090398
E5KLK1	GO:0090102
E5KLK1	GO:0003374
E5KLK1	GO:0046039
E5KLK1	GO:0007007
E5KLK1	GO:0048312
E5KLK1	GO:0061025
E5KLK1	GO:0097749
E5KLK1	GO:0000266
E5KLK1	GO:0008053
E5KLK1	GO:0000002
E5KLK1	GO:0070584
E5KLK1	GO:0007005
E5KLK1	GO:0043066
E5KLK1	GO:1902236
E5KLK1	GO:0090201
E5KLK1	GO:0061003
E5KLK1	GO:0046628
E5KLK1	GO:0010636
E5KLK1	GO:0014042
E5KLK1	GO:0051259
E5KLK1	GO:1904643
E5KLK1	GO:0051602
E5KLK1	GO:0014850
E5KLK1	GO:0060041
E5KLK1	GO:0007601
E5KNQ5	GO:0005737
E5KNQ5	GO:0005759
E5KNQ5	GO:0005739
E5KNQ5	GO:0005524
E5KNQ5	GO:0004137
E5KNQ5	GO:0019136
E5KNQ5	GO:0019206
E5KNQ5	GO:0004797
E5KNQ5	GO:0046092
E5KNQ5	GO:0071897
E5KNQ5	GO:0006139
E5KNQ5	GO:0043097
E5KNQ5	GO:0046104
E7EMB1	GO:0005509
E7EMS3	GO:0016021
E7EN19	GO:0005524
E7EN19	GO:0004672
E7EPP6	GO:0000785
E7EPP6	GO:0043231
E7EPP6	GO:0005654
E7EPP6	GO:0005657
E7EPP6	GO:0005524
E7EPP6	GO:0035402
E7EPP6	GO:1902742
E7EPP6	GO:0048096
E7EPP6	GO:0000077
E7EPP6	GO:0006281
E7EPP6	GO:0000086
E7EPP6	GO:0001833
E7EPP6	GO:0007093
E7EPP6	GO:0006997
E7EPP6	GO:0042127
E7EPP6	GO:2000615
E7EPP6	GO:0010767
E7EPZ8	GO:0016021
E7EPZ8	GO:0043231
E7EPZ8	GO:0005886
E7EPZ8	GO:0022857
E7ER02	GO:0005524
E7ER02	GO:0004672
E7ERI8	GO:0005829
E7ERI8	GO:0005794
E7ERR3	GO:0004842
E7EST6	GO:0098609
E7EST6	GO:0032467
E7EST6	GO:0043547
E7ETD6	GO:0005654
E7ETD6	GO:0016589
E7ETD6	GO:0046872
E7ETD6	GO:0035064
E7EV44	GO:0003676
E7EV44	GO:0006355
E7EVK2	GO:0005743
E7EVK2	GO:0005525
E7EWR4	GO:0005847
E7EWR4	GO:0016604
E7EWR4	GO:0005654
E7EWR4	GO:0003723
E7EWR4	GO:1990090
E7EWR4	GO:0006378
E9PAP3	GO:0004197
E9PAP3	GO:0042981
E9PBH4	GO:0004004
E9PBH4	GO:0003743
E9PC44	GO:0030127
E9PC44	GO:0006888
E9PC44	GO:0006886
E9PCS8	GO:0005634
E9PCS8	GO:0003682
E9PCS8	GO:0003677
E9PCW1	GO:0005801
E9PCW1	GO:0000139
E9PCW1	GO:0016021
E9PCW1	GO:0006888
E9PCW1	GO:0015031
E9PD56	GO:0005829
E9PD56	GO:0005815
E9PD56	GO:0005886
E9PD56	GO:0005524
E9PD56	GO:0035091
E9PD56	GO:0004672
E9PE85	GO:0055070
E9PFF5	GO:0005829
E9PFF5	GO:0003729
E9PFF5	GO:0006417
E9PGT3	GO:0005829
E9PGT3	GO:0005634
E9PGT3	GO:0005524
E9PGT3	GO:0000287
E9PGT3	GO:0004674
E9PGT3	GO:0035556
E9PHJ1	GO:0098609
E9PHJ1	GO:0032467
E9PHJ1	GO:0043547
E9PHV6	GO:0016604
E9PHV6	GO:0005634
E9PLF6	GO:0016021
E9Q3C1	GO:0016021
F2Z2C9	GO:0006351
F2Z2P2	GO:0005654
F2Z2P2	GO:0017017
F2Z2X4	GO:0005829
F2Z2X4	GO:0005654
F2Z2X4	GO:0005049
F2Z3A1	GO:0016035
F2Z3A1	GO:0019985
F2Z3G4	GO:0005737
F2Z3G4	GO:0005634
F2Z3G4	GO:0061608
F2Z3G4	GO:0008565
F2Z3G4	GO:0006606
F5GWN5	GO:0005829
F5GWN5	GO:0005654
F5GWN5	GO:0016301
F5GWN5	GO:0035091
F5GWN5	GO:0046854
F5GWN5	GO:0048015
F5GX24	GO:0005829
F5GX24	GO:0043231
F5GX24	GO:0046872
F5GX24	GO:0004842
F5GZM6	GO:0005634
F5GZM6	GO:0003677
F5GZM6	GO:0000981
F5GZM6	GO:0046872
F5H4V6	GO:0005634
F5H4V6	GO:0003690
F5H4V6	GO:0003723
F5H4V6	GO:0003697
F5H4V6	GO:0006281
F5H644	GO:0003676
F5H644	GO:0006355
F5H8H2	GO:0005737
F5H8H2	GO:0005524
F5H8H2	GO:0004496
F5H8H2	GO:0006695
F5H8H2	GO:0019287
F5H8K1	GO:0010008
F5H8K1	GO:0005794
F5H8K1	GO:0000139
F5H8K1	GO:0016021
F5H8K1	GO:0008021
F5H8K1	GO:0007596
F5H8K1	GO:0006886
F5H8K1	GO:0006904
F5HIN0	GO:0042025
F5HIN0	GO:0005524
F5HIN0	GO:0003896
F5HIN0	GO:0004386
F5HIN0	GO:0046872
F5HIN0	GO:0039686
F8VNS3	GO:0003824
F8W6N5	GO:0008285
F8W7J2	GO:0004197
F8W7J2	GO:0006914
F8W860	GO:0046854
F8W860	GO:0048015
F8W898	GO:0005829
F8W898	GO:0005730
F8W898	GO:0005654
F8W898	GO:0005736
F8W898	GO:0003677
F8W898	GO:0003899
F8W898	GO:0046872
F8W898	GO:0032549
F8W898	GO:0007566
F8W898	GO:0017126
F8W898	GO:0045815
F8W898	GO:0009303
F8W898	GO:0006363
F8W898	GO:0006361
F8W8D4	GO:0019781
F8W8D4	GO:0045116
F8W8L1	GO:0032300
F8W8L1	GO:0016887
F8W8L1	GO:0006298
F8W8R6	GO:0071558
F8W8R6	GO:0046872
F8W8R6	GO:0010468
F8W8T7	GO:0005730
F8W8T7	GO:0030036
F8W8T7	GO:0042273
F8W8T7	GO:0000055
F8W8W7	GO:0030665
F8W8W7	GO:0005788
F8W8W7	GO:0005768
F8W8W7	GO:0005794
F8W8W7	GO:0016021
F8W8W7	GO:0005654
F8W8W7	GO:0005886
F8W8W7	GO:0005802
F8W8W7	GO:0030140
F8W8W7	GO:0030133
F8W8W7	GO:0044267
F8W8W7	GO:0061024
F8W8W7	GO:0043687
F8W9L8	GO:0005634
F8W9L8	GO:0046872
F8W9L8	GO:0006355
F8W9W0	GO:0016021
F8W9W0	GO:0005524
F8W9W0	GO:0005003
F8W9X7	GO:0043231
F8WA34	GO:0003998
F8WA39	GO:0005737
F8WA39	GO:0005886
F8WA39	GO:0052629
F8WA39	GO:0004438
F8WA39	GO:0004725
F8WA39	GO:0046856
F8WAL3	GO:0003676
F8WAL3	GO:0006355
F8WAU9	GO:0046872
F8WAW9	GO:0030896
F8WAW9	GO:0005730
F8WAW9	GO:0000077
F8WAY9	GO:0005667
F8WAY9	GO:0003700
F8WAY9	GO:0003712
F8WAY9	GO:0008134
F8WAY9	GO:0000278
F8WAY9	GO:0051726
F8WAZ6	GO:0017087
F8WAZ6	GO:0046872
F8WAZ6	GO:0004222
F8WAZ6	GO:0006627
F8WAZ7	GO:0003697
F8WAZ7	GO:0061630
F8WAZ7	GO:0006301
F8WAZ7	GO:0006513
F8WB27	GO:0016021
F8WB65	GO:0005525
F8WBD4	GO:0005634
F8WBD4	GO:0003700
F8WBJ7	GO:0016021
F8WBS5	GO:0005840
F8WBS5	GO:0003735
F8WBS5	GO:0006412
F8WBX0	GO:0016805
F8WCA6	GO:0000445
F8WCA6	GO:0006397
F8WCF2	GO:0003729
F8WCF2	GO:0003743
F8WCF4	GO:0070403
F8WCI9	GO:0032783
F8WCI9	GO:0006355
F8WCV1	GO:0005634
F8WCV1	GO:0042393
F8WD15	GO:0003723
F8WD32	GO:0005085
F8WD32	GO:0007264
F8WD95	GO:0016021
F8WDA0	GO:0004527
F8WDA0	GO:0003676
F8WDJ8	GO:0046854
F8WDJ8	GO:0048015
F8WDM3	GO:0042555
F8WDM3	GO:0005634
F8WDM3	GO:0005524
F8WDM3	GO:0003677
F8WDM3	GO:0006270
F8WDM3	GO:1905775
F8WDN7	GO:0042578
F8WDV0	GO:0005634
F8WDV0	GO:0008536
F8WDV0	GO:0006886
F8WDW0	GO:0016021
F8WDW3	GO:0005885
F8WDW3	GO:0030041
F8WDW3	GO:0034314
F8WE49	GO:0003697
F8WE49	GO:0061630
F8WE49	GO:0006301
F8WE49	GO:0006513
F8WE98	GO:0051015
F8WEC0	GO:0009235
F8WEJ7	GO:0000124
F8WEJ7	GO:0046695
F8WEJ7	GO:0005669
F8WEJ7	GO:0046982
F8WEJ7	GO:0006357
F8WEJ7	GO:0006367
F8WEP8	GO:0003700
F8WEP8	GO:0006357
F8WES4	GO:0005096
F8WES4	GO:0005085
F8WES4	GO:0007264
F8WF22	GO:0000445
F8WF22	GO:0006397
F8WF99	GO:0016021
G3V0E5	GO:0005886
G3V0E5	GO:0004998
G3V0E5	GO:0033570
G3V0E5	GO:0006879
G3V0H0	GO:0005634
G3V0H0	GO:0000808
G3V0H0	GO:0006260
G3V1Q4	GO:0031105
G3V1Q4	GO:0005525
G3XAL2	GO:0018024
G3XAP1	GO:0008180
G5E9B7	GO:0005086
G5E9B7	GO:0032012
G5E9B8	GO:0046872
G5E9B8	GO:0003676
G5E9B8	GO:0006355
G5E9R9	GO:0005829
G5E9R9	GO:0005654
G5E9R9	GO:0003723
G5E9S7	GO:0005885
G5E9S7	GO:0030041
G5E9S7	GO:0034314
G8JL90	GO:0030424
G8JL90	GO:1904115
G8JL90	GO:0043679
G8JL90	GO:0015030
G8JL90	GO:0030054
G8JL90	GO:0042995
G8JL90	GO:0010369
G8JL90	GO:0005694
G8JL90	GO:0000775
G8JL90	GO:0005737
G8JL90	GO:0036464
G8JL90	GO:0010494
G8JL90	GO:0005829
G8JL90	GO:0030425
G8JL90	GO:1902737
G8JL90	GO:0043197
G8JL90	GO:0044326
G8JL90	GO:0019897
G8JL90	GO:0032433
G8JL90	GO:0097386
G8JL90	GO:0030426
G8JL90	GO:1990812
G8JL90	GO:0016020
G8JL90	GO:1990124
G8JL90	GO:0005845
G8JL90	GO:0043005
G8JL90	GO:0043025
G8JL90	GO:0071598
G8JL90	GO:0005730
G8JL90	GO:0005654
G8JL90	GO:0005634
G8JL90	GO:0043204
G8JL90	GO:0048471
G8JL90	GO:0005844
G8JL90	GO:0098794
G8JL90	GO:0014069
G8JL90	GO:0045211
G8JL90	GO:0098793
G8JL90	GO:0042734
G8JL90	GO:1990904
G8JL90	GO:0035770
G8JL90	GO:0045202
G8JL90	GO:0019034
G8JL90	GO:0003682
G8JL90	GO:0070840
G8JL90	GO:0002151
G8JL90	GO:0042802
G8JL90	GO:0044325
G8JL90	GO:0035064
G8JL90	GO:0008017
G8JL90	GO:0035198
G8JL90	GO:0003730
G8JL90	GO:0048027
